,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,label,encoded_label
29,-233.75082397460938,101.17827606201172,17.64976692199707,23.73377799987793,2.082033157348633,25.941923141479492,-16.95884895324707,15.098033905029297,-22.278715133666992,4.395122528076172,-23.2074031829834,-6.057175159454346,-5.068857192993164,60.73033142089844,29.759796142578125,19.37721061706543,14.810774803161621,15.089254379272461,11.647930145263672,18.422504425048828,10.653246879577637,9.919082641601562,11.071765899658203,12.938665390014648,9.040495872497559,8.996856689453125,0.26941633224487305,0.3572019338607788,0.4740206003189087,0.43138188123703003,0.2813245356082916,0.2253451943397522,0.2033645063638687,0.22684213519096375,0.24075070023536682,0.3195425570011139,0.1771938055753708,0.16026362776756287,35.202080999439936,21.488814487881722,25.40052494974118,21.79429528858369,21.452103438645963,19.740211290556168,40.11491343157114,0.09846952321732827,0.05415627545073504,-0.026631258353490086,-0.08272356782346434,-0.05629881521707936,0.007510644978194512,129.19921875,blues,0
30,-206.96807861328125,117.79298400878906,23.23587989807129,28.297826766967773,-1.1239153146743774,18.862035751342773,-21.949682235717773,17.849985122680664,-25.585643768310547,2.12992525100708,-17.794416427612305,-8.01590347290039,-17.607276916503906,44.99866485595703,27.640546798706055,16.77232551574707,16.16750144958496,13.964349746704102,12.688658714294434,14.560503005981445,11.72113037109375,14.150612831115723,10.150412559509277,8.543368339538574,7.771043300628662,8.536091804504395,0.24510253965854645,0.1638220101594925,0.19979611039161682,0.2714952528476715,0.2921726107597351,0.4671075642108917,0.3753550052642822,0.38638922572135925,0.22237654030323029,0.1628045290708542,0.20548458397388458,0.16564638912677765,36.75804648080158,21.678001410431268,24.46702717731478,22.64861304284951,21.568066603448724,20.526931980357194,40.25787170285996,-0.04648097726424516,0.24164643335308963,0.025990923976377155,0.047520875203100194,0.0020174405896803637,-0.03863456780633352,151.99908088235293,blues,0
31,-221.8311309814453,110.83949279785156,18.6168212890625,30.920137405395508,3.2959225177764893,22.58736228942871,-20.416351318359375,12.11873722076416,-26.35049819946289,-4.367485523223877,-26.413198471069336,-13.045098304748535,-12.654766082763672,50.1198844909668,24.214550018310547,13.7847261428833,13.439663887023926,14.88302993774414,10.032215118408203,17.846128463745117,10.704248428344727,10.423561096191406,10.114691734313965,11.338235855102539,10.37099552154541,12.096414566040039,0.13407160341739655,0.2872180640697479,0.4490413963794708,0.3309780955314636,0.15556231141090393,0.10287246108055115,0.1988152414560318,0.2871967554092407,0.2490995228290558,0.4184880554676056,0.2473631054162979,0.18295347690582275,36.24509315616503,22.60260609307472,27.633458584701323,23.7062136010296,23.305945527169534,21.721655712264198,40.275457498041,0.25867893595598423,0.04933462088502337,-0.028745868125059755,-0.1769800270430389,-0.04484353520563371,0.022103775621877677,151.99908088235293,blues,0
32,-288.8077087402344,105.89604187011719,18.77703857421875,23.710391998291016,5.711881160736084,25.549087524414062,-13.473759651184082,12.428973197937012,-11.942033767700195,1.5714255571365356,-15.635910034179688,-6.650615692138672,-11.713253021240234,72.89320373535156,28.811166763305664,20.835323333740234,18.487327575683594,19.508596420288086,12.8262357711792,15.10789966583252,11.21401309967041,13.99122428894043,11.506952285766602,11.236589431762695,9.02645492553711,10.104416847229004,0.3537141680717468,0.21901589632034302,0.19678901135921478,0.18292836844921112,0.22371408343315125,0.296180784702301,0.31177636981010437,0.4353170394897461,0.2774195075035095,0.24801820516586304,0.2964007556438446,0.27394479513168335,36.99222531303489,24.47196301884721,23.823482934848588,22.558329390315585,23.411675168610255,20.734487470329224,36.909026887484934,0.024043557800945813,0.30106434094477597,0.07340830749299213,0.06443849865969949,0.056089037229700794,0.04303336453676965,143.5546875,blues,0
33,-239.03807067871094,108.65721893310547,34.15188980102539,30.23917007446289,-0.4757433831691742,27.29263687133789,-21.379398345947266,14.150508880615234,-24.510177612304688,-1.8840464353561401,-28.050291061401367,-11.2566499710083,-16.476930618286133,56.806373596191406,28.653453826904297,16.713603973388672,17.3702392578125,15.392646789550781,11.857561111450195,16.936935424804688,11.793535232543945,10.839340209960938,13.388097763061523,11.27590274810791,9.364659309387207,9.511204719543457,0.3117258846759796,0.21653468906879425,0.1770813763141632,0.15544463694095612,0.24418196082115173,0.4570799171924591,0.3171609342098236,0.23538406193256378,0.21042241156101227,0.26943257451057434,0.2820013761520386,0.2533915936946869,37.02210811528998,21.684838049035033,25.75964610556832,23.24239344981391,21.390631137116365,21.044582247948373,39.98716441151989,-0.03422037059411491,0.24451877657836843,-0.12972200965541622,0.049708747878672604,-0.019829596432469593,0.0008405657259325317,151.99908088235293,blues,0
34,-217.23867797851562,105.79236602783203,15.617071151733398,25.25638198852539,-1.4402743577957153,30.1898193359375,-17.715219497680664,17.318172454833984,-27.20952796936035,4.33916711807251,-20.059492111206055,-10.695943832397461,-14.220666885375977,59.99020767211914,23.115158081054688,18.933635711669922,14.815605163574219,14.700709342956543,10.843642234802246,14.95871639251709,11.252165794372559,10.597419738769531,13.31950569152832,10.741460800170898,8.42324161529541,10.247786521911621,0.23829388618469238,0.32618284225463867,0.4690555930137634,0.38103124499320984,0.24735844135284424,0.23893548548221588,0.19860117137432098,0.21174561977386475,0.23596495389938354,0.31428879499435425,0.15840230882167816,0.12556354701519012,35.41780062980818,21.97278964342382,25.423441731930875,22.486294729515873,21.489922441011004,20.890153915603392,40.47668946971536,0.1676852268218327,0.09962310489789093,-0.05445817877335232,-0.103796811923947,-0.06224995848950281,0.01762840399318036,184.5703125,blues,0
35,-171.81019592285156,120.28062438964844,15.327533721923828,21.090452194213867,-5.4192986488342285,24.189468383789062,-24.138221740722656,18.551984786987305,-22.348905563354492,1.303179383277893,-20.763931274414062,-4.9888505935668945,-17.118928909301758,44.06605529785156,26.3392333984375,16.41070556640625,12.10792350769043,13.230188369750977,10.922333717346191,12.067550659179688,10.033206939697266,11.81019401550293,10.757241249084473,8.251986503601074,9.024649620056152,9.299757957458496,0.19509725272655487,0.17154741287231445,0.25225746631622314,0.29595106840133667,0.3386576175689697,0.37885478138923645,0.2934848368167877,0.293232798576355,0.28477123379707336,0.3573634922504425,0.3982795178890228,0.19950078427791595,34.96391012770514,21.537253838775587,24.475948341492987,24.14671648449336,22.36146453168536,19.772296374599517,40.907825541498774,-0.031629594062909154,0.10392314577261641,-0.0203436374445894,-0.001834229431720992,0.007222597986523569,-0.013018367412152596,129.19921875,blues,0
36,-200.1960906982422,116.34013366699219,18.006210327148438,25.313562393188477,0.2917344272136688,24.19247817993164,-22.255908966064453,11.18642520904541,-26.848731994628906,-7.6384596824646,-24.889928817749023,-12.015524864196777,-17.017953872680664,53.63920593261719,22.01779556274414,14.098094940185547,17.05552101135254,13.399639129638672,9.999520301818848,17.523313522338867,9.751172065734863,9.858024597167969,10.522112846374512,11.091403007507324,9.9406156539917,8.813386917114258,0.2650594711303711,0.13887761533260345,0.13094985485076904,0.1485988348722458,0.2563791275024414,0.4999784529209137,0.27027419209480286,0.12934479117393494,0.17703039944171906,0.24998259544372559,0.3173721730709076,0.21450483798980713,36.19967035790173,21.658155973634155,26.53834743736564,23.158822005278143,22.67547258073475,21.192472845601223,40.11592449301414,-0.1347073638658406,0.24695903063388208,-0.19368453089658882,0.030793568363589815,-0.05194590400327166,-0.016213784661903076,151.99908088235293,blues,0
37,-328.6808776855469,102.71112823486328,19.895549774169922,26.732681274414062,7.1514811515808105,22.704801559448242,-6.9743266105651855,12.781993865966797,-10.725780487060547,-0.43366092443466187,-12.373165130615234,-8.90705394744873,-9.240108489990234,86.3687515258789,25.157712936401367,26.520038604736328,13.050381660461426,15.9058837890625,15.766670227050781,14.440800666809082,12.450976371765137,12.599909782409668,9.14737606048584,10.48921012878418,10.537225723266602,11.236177444458008,0.3203756511211395,0.12673252820968628,0.08796395361423492,0.19923995435237885,0.3410182297229767,0.6233104467391968,0.3519902527332306,0.1995106041431427,0.20577627420425415,0.17814229428768158,0.16852276027202606,0.1816183626651764,32.745983612040106,21.1847846637752,24.469735392700432,24.945179125581063,24.945064166897634,22.83928175465683,35.14621917967146,-0.10895434847623262,0.2548291109671628,-0.13974121120962357,0.1550567310871829,-0.0644744761359587,-0.04391502526148306,123.046875,blues,0
38,-192.69381713867188,111.18816375732422,21.373310089111328,26.39214324951172,-0.6483753323554993,23.480880737304688,-25.470796585083008,16.924428939819336,-16.979984283447266,5.790150165557861,-25.72524642944336,-5.045351982116699,-17.632244110107422,56.73904800415039,27.569089889526367,17.267372131347656,15.827248573303223,13.80264663696289,13.057930946350098,10.971771240234375,11.921765327453613,13.807706832885742,9.874645233154297,9.267195701599121,8.560280799865723,9.009291648864746,0.12093211710453033,0.10103778541088104,0.17656417191028595,0.35501834750175476,0.2648179829120636,0.24474355578422546,0.29145750403404236,0.3114588260650635,0.3464932441711426,0.3177267611026764,0.4434209167957306,0.21708659827709198,34.825051917013866,23.605651994285964,24.29781496475934,22.982241569970416,22.9339584965614,20.723487032935363,40.98523631502431,-0.19181707338885035,0.024112450673663917,0.10559597323812965,-0.09498218251451726,0.034848687123613185,0.022017156898670214,86.1328125,blues,0
39,-301.7071533203125,111.53472137451172,21.896408081054688,16.14818000793457,8.196240425109863,22.08507537841797,-8.614953994750977,1.4815573692321777,-17.084373474121094,-8.345808982849121,-17.013063430786133,-10.5756196975708,-15.689096450805664,71.19023132324219,24.37523078918457,17.374683380126953,15.562968254089355,16.85588836669922,11.763415336608887,16.7606143951416,11.000077247619629,10.639835357666016,10.656773567199707,10.321919441223145,9.44816780090332,8.853007316589355,0.3304923474788666,0.22631807625293732,0.18006528913974762,0.1650048792362213,0.283361554145813,0.48211756348609924,0.24665094912052155,0.14493410289287567,0.17802907526493073,0.287166565656662,0.2844295799732208,0.25572893023490906,36.661831494178614,22.49621863138443,25.47388043351838,22.384569519012963,22.289639758513,20.02030815908403,35.22688013554301,-0.03335179092798734,0.2720800261549728,-0.1902109020136963,0.0851287958874466,-0.02515205809923612,0.010291043179468856,117.45383522727273,blues,0
40,-110.2843246459961,90.70560455322266,-2.5283114910125732,74.052734375,-11.7467679977417,39.214576721191406,-13.174300193786621,20.531587600708008,-17.1676082611084,12.827254295349121,-21.434446334838867,5.952132225036621,-8.032604217529297,35.87811279296875,15.167055130004883,15.086472511291504,10.68272876739502,10.651398658752441,8.131296157836914,9.294343948364258,7.09954309463501,6.857615947723389,9.66452693939209,6.412120819091797,7.0075225830078125,6.86472225189209,0.3761786222457886,0.4513210952281952,0.35582399368286133,0.43828749656677246,0.29016563296318054,0.28402331471443176,0.3264155685901642,0.4898102581501007,0.6704009175300598,0.45774197578430176,0.3362903296947479,0.2970637381076813,18.363915395109398,14.839755270613722,20.120213024425652,18.19709954041654,18.656463080014568,17.27480105169109,41.642670036992676,-0.1262806101951305,-0.02138260726563208,0.015164408283509486,0.07181645571989442,-0.0009802212478454866,-0.010747659032380107,172.265625,blues,0
41,-107.18975067138672,88.47057342529297,-4.177787780761719,55.48548889160156,-8.010379791259766,38.416542053222656,-6.4025750160217285,28.576522827148438,-19.82078742980957,13.252738952636719,-19.23979377746582,12.076225280761719,-4.583087921142578,37.677284240722656,19.47087860107422,18.012086868286133,11.380266189575195,10.343913078308105,8.398807525634766,9.457868576049805,9.260254859924316,7.405510425567627,11.17214298248291,8.28979778289795,7.239752769470215,7.539093017578125,0.3245604336261749,0.35915055871009827,0.41972699761390686,0.5674114227294922,0.30381760001182556,0.25177106261253357,0.3247915506362915,0.3940812349319458,0.45383796095848083,0.4272596538066864,0.49134179949760437,0.3273790776729584,19.724751463187378,14.579776439451624,20.112956996734624,19.089651149818177,18.698696779339368,17.854780947676367,42.46197355157766,-0.13790285014819362,0.05908802785004976,0.09157586501746927,-0.03896152545718174,0.02610989446232675,0.01870590168568266,129.19921875,blues,0
42,-159.56771850585938,69.78482055664062,-4.391879558563232,76.85113525390625,3.9159085750579834,45.16753387451172,-4.8673529624938965,32.20051574707031,-9.796340942382812,7.812511444091797,-21.826967239379883,9.682439804077148,-2.5915892124176025,49.40290451049805,15.499964714050293,22.704235076904297,10.563346862792969,10.905473709106445,6.404391765594482,7.627067565917969,6.715542316436768,8.2706937789917,8.185380935668945,8.508471488952637,6.372847557067871,8.91886043548584,0.4520204961299896,0.4842132329940796,0.3460901975631714,0.24884077906608582,0.31260254979133606,0.3653853237628937,0.4262296259403229,0.3614595830440521,0.32964491844177246,0.3440004289150238,0.3950585424900055,0.46667811274528503,22.584050005743627,17.483220245142146,20.106928750766656,20.576989775976784,22.50442209837957,19.215763805875554,41.44775937431195,-0.05385238724686081,-0.13303388074874484,0.01770939338763429,-0.05195761128867939,0.010581401525553381,0.012154978076367276,89.10290948275862,blues,0
43,-109.19499969482422,100.6270523071289,-8.620549201965332,47.364219665527344,-6.559237003326416,39.620792388916016,-8.523994445800781,29.56473731994629,-16.583515167236328,13.170684814453125,-24.209320068359375,6.591902732849121,-8.641899108886719,46.97974395751953,15.18934440612793,19.571430206298828,9.112926483154297,9.474176406860352,9.61401653289795,9.541743278503418,6.400322914123535,7.65352201461792,10.657837867736816,6.421553134918213,7.937022686004639,6.586096286773682,0.44725409150123596,0.3154096007347107,0.3227352797985077,0.36775556206703186,0.4090806841850281,0.36744946241378784,0.4641903042793274,0.38035860657691956,0.4196103811264038,0.3853965103626251,0.39044079184532166,0.5189120173454285,19.285217908455333,14.137932142600972,18.05922009549159,17.743993381745323,17.79732715347211,16.59384763604151,41.95195887039161,-0.020840086193732277,-0.12101224545459091,0.09748800567801079,-0.011796971705191754,-0.0316293866290141,0.0031746761383554954,129.19921875,blues,0
44,-109.53234100341797,86.92649841308594,-8.62498950958252,64.489501953125,-6.306034564971924,43.64582061767578,-8.293103218078613,28.54642677307129,-14.081591606140137,8.136635780334473,-21.490427017211914,11.086616516113281,-5.094468116760254,28.748567581176758,15.097681045532227,16.68537139892578,9.073115348815918,7.424356937408447,6.232555389404297,7.187097072601318,7.410312652587891,8.813220024108887,9.24644947052002,8.340618133544922,9.750324249267578,9.564591407775879,0.3180139362812042,0.43596911430358887,0.4336637258529663,0.4646153450012207,0.31475481390953064,0.2613968849182129,0.3279936611652374,0.3504572808742523,0.48082494735717773,0.46867668628692627,0.4981515109539032,0.3274022042751312,19.849244690622033,14.500344015069102,19.577430209491336,18.908191235971334,19.5298081016117,17.1529265576233,42.594461240304774,-0.10682042034257568,0.02492532232124072,0.043173636188701674,-0.04153318463640166,0.011930660326259234,0.01503197698610269,135.99917763157896,blues,0
